type,term,contrast,estimate,std.error,statistic,p.value,conf.low,conf.high,discipline,outcome_type,regression_type
response,treat,Jan-00,0.911618243,0.564225467,1.615698503,0.106159515,-0.194243352,2.017479838,Art,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.00520549,0.003857196,-1.34955282,0.177159467,-0.012765455,0.002354475,Art,Reference Cascade NC,lm
response,treat,Jan-00,-4.095758458,2.346339347,-1.745595096,0.080881335,-8.694499074,0.502982158,Art,Reference Cascade NC,100PercentLm
response,treat,Jan-00,-0.414865456,0.369872549,-1.121644353,0.262013686,-1.139802332,0.31007142,Art,Reference Cascade SP,lm
response,treat,Jan-00,-97.68053032,194.9638886,-0.501018578,0.616358048,-479.8027303,284.4416697,Art,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,-4.690394217,2.910142399,-1.611740449,0.107018432,-10.39416851,1.013380075,Art,Reference Cascade SP,100PercentLm
response,treat,Jan-00,0.007803221,0.007605994,1.025930535,0.304924328,-0.007104253,0.022710696,Art,Citation Cascade NC,lm
response,treat,Jan-00,0.373191462,0.299510527,1.246004495,0.212762745,-0.213838383,0.960221308,Art,Citation Cascade NC,100PercentLm
response,treat,Jan-00,0.073530577,0.147333589,0.499075448,0.617726233,-0.215237952,0.362299106,Art,Citation Cascade SP,lm
response,treat,Jan-00,0.195242412,0.554862178,0.35187551,0.724931626,-0.892267473,1.282752296,Art,Citation Cascade SP,100PercentLm
response,treat,Jan-00,0.781378543,2.311105202,0.33809735,0.735289828,-3.748304416,5.311061503,Art,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,235.8900752,1104.680975,0.213536832,0.830908264,-1929.244849,2401.025,History,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.017262107,0.00534465,-3.229792085,0.001238803,-0.027737428,-0.006786786,History,Reference Cascade NC,lm
response,treat,Jan-00,-11.4851637,2.500480099,-4.593183408,4.37E-06,-16.38601464,-6.584312765,History,Reference Cascade NC,100PercentLm
response,treat,Jan-00,-1.135836896,0.287091583,-3.956357357,7.61E-05,-1.698526058,-0.573147733,History,Reference Cascade SP,lm
response,treat,Jan-00,-482.5446678,131.2272756,-3.677167463,0.000235838,-739.7454017,-225.343934,History,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,-9.09657515,2.808385389,-3.239076511,0.001199174,-14.60090937,-3.592240932,History,Reference Cascade SP,100PercentLm
response,treat,Jan-00,0.005042446,0.003241437,1.555620593,0.119798339,-0.001310654,0.011395546,History,Citation Cascade NC,lm
response,treat,Jan-00,0.401778035,0.23569737,1.704635204,0.088262481,-0.060180322,0.863736392,History,Citation Cascade NC,100PercentLm
response,treat,Jan-00,0.04986051,0.113745105,0.438353021,0.661130396,-0.173075799,0.272796819,History,Citation Cascade SP,lm
response,treat,Jan-00,0.319636173,0.531286566,0.601626681,0.547422664,-0.721666361,1.360938708,History,Citation Cascade SP,100PercentLm
response,treat,Jan-00,-2.314552817,4.560348837,-0.507538546,0.611776998,-11.25267229,6.623566662,History,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,4.619273581,0.294085776,15.70723221,0,4.042876051,5.195671112,Chemistry,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,0.000709803,0.00014815,4.791103795,1.66E-06,0.000419434,0.001000172,Chemistry,Reference Cascade NC,lm
response,treat,Jan-00,2.390485195,0.293909015,8.133419082,4.00E-16,1.81443411,2.96653628,Chemistry,Reference Cascade NC,100PercentLm
response,treat,Jan-00,0.240952442,0.01022943,23.55482578,0,0.220903128,0.261001757,Chemistry,Reference Cascade SP,lm
response,treat,Jan-00,1078.285571,37.30500899,28.90457877,0,1005.169097,1151.402045,Chemistry,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,6.029108023,0.206253045,29.23160739,0,5.624859484,6.433356562,Chemistry,Reference Cascade SP,100PercentLm
response,treat,Jan-00,-0.00288981,0.000323915,-8.92150347,0,-0.003524673,-0.002254948,Chemistry,Citation Cascade NC,lm
response,treat,Jan-00,-4.860359849,0.254721042,-19.08110852,0,-5.359603918,-4.36111578,Chemistry,Citation Cascade NC,100PercentLm
response,treat,Jan-00,-0.238522124,0.012552885,-19.00137826,0,-0.263125327,-0.21391892,Chemistry,Citation Cascade SP,lm
response,treat,Jan-00,-3.280290849,0.161556746,-20.30426411,0,-3.596936254,-2.963645445,Chemistry,Citation Cascade SP,100PercentLm
response,treat,Jan-00,-156.7259042,80.48766308,-1.947204058,0.051510275,-314.478825,1.027016681,Chemistry,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,-0.51051959,0.825432597,-0.618487314,0.536254157,-2.128337752,1.107298572,Philosophy,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.008309835,0.003212495,-2.586722894,0.009689348,-0.014606211,-0.00201346,Philosophy,Reference Cascade NC,lm
response,treat,Jan-00,-6.713276378,2.924976763,-2.295155456,0.021724217,-12.44612549,-0.980427267,Philosophy,Reference Cascade NC,100PercentLm
response,treat,Jan-00,-0.128040693,0.32438304,-0.394720675,0.693049043,-0.763819768,0.507738383,Philosophy,Reference Cascade SP,lm
response,treat,Jan-00,-175.0947154,248.8475421,-0.703622442,0.481667931,-662.8269355,312.6375048,Philosophy,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,0.08736966,3.14720561,0.027761027,0.97785275,-6.081039988,6.255779308,Philosophy,Reference Cascade SP,100PercentLm
response,treat,Jan-00,-0.018906794,0.010376095,-1.82214927,0.06843234,-0.039243567,0.001429979,Philosophy,Citation Cascade NC,lm
response,treat,Jan-00,-0.875091299,0.554166855,-1.579111582,0.114310465,-1.961238376,0.211055778,Philosophy,Citation Cascade NC,100PercentLm
response,treat,Jan-00,-0.09676731,0.131569683,-0.735483336,0.462045185,-0.354639151,0.161104531,Philosophy,Citation Cascade SP,lm
response,treat,Jan-00,-0.459604744,0.641054726,-0.71695087,0.473404412,-1.716048919,0.796839431,Philosophy,Citation Cascade SP,100PercentLm
response,treat,Jan-00,-0.511918602,2.349636094,-0.217871441,0.827529279,-5.117120723,4.09328352,Philosophy,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,8.753352834,1.198254945,7.305083836,2.77E-13,6.404816296,11.10188937,Computer Science,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.010156405,0.00064027,-15.86270221,0,-0.011411311,-0.0089015,Computer Science,Reference Cascade NC,lm
response,treat,Jan-00,-16.52081338,0.800333342,-20.64241551,0,-18.08943791,-14.95218886,Computer Science,Reference Cascade NC,100PercentLm
response,treat,Jan-00,-0.112561561,0.037101985,-3.033842001,0.002414609,-0.185280116,-0.039843006,Computer Science,Reference Cascade SP,lm
response,treat,Jan-00,170.6966263,117.0151218,1.458756985,0.144632006,-58.64879812,400.0420507,Computer Science,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,-0.089284802,0.61277884,-0.145704774,0.884154453,-1.29030926,1.111739655,Computer Science,Reference Cascade SP,100PercentLm
response,treat,Jan-00,-0.003204499,0.001229372,-2.606615718,0.009144192,-0.005614024,-0.000794975,Computer Science,Citation Cascade NC,lm
response,treat,Jan-00,-1.945057489,0.533515593,-3.645736907,0.000266627,-2.990728838,-0.899386141,Computer Science,Citation Cascade NC,100PercentLm
response,treat,Jan-00,0.212644557,0.0389376,5.461162363,4.73E-08,0.136328263,0.288960851,Computer Science,Citation Cascade SP,lm
response,treat,Jan-00,2.196778371,0.402796149,5.453821682,4.93E-08,1.407312426,2.986244316,Computer Science,Citation Cascade SP,100PercentLm
response,treat,Jan-00,311.5016413,324.4502036,0.960090756,0.33700954,-324.4090725,947.4123551,Computer Science,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,2.729710436,1.749525233,1.560257826,0.118698965,-0.69929601,6.158716883,Engineering,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.007422513,0.00120371,-6.166362832,6.99E-10,-0.009781741,-0.005063285,Engineering,Reference Cascade NC,lm
response,treat,Jan-00,-7.28421402,1.104236346,-6.596607735,4.21E-11,-9.448477488,-5.119950552,Engineering,Reference Cascade NC,100PercentLm
response,treat,Jan-00,0.315342974,0.06256487,5.040256196,4.65E-07,0.192718082,0.437967866,Engineering,Reference Cascade SP,lm
response,treat,Jan-00,165.9091882,38.43896855,4.316171699,1.59E-05,90.57019422,241.2481821,Engineering,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,6.186847162,1.000565749,6.183348938,6.28E-10,4.22577433,8.147919994,Engineering,Reference Cascade SP,100PercentLm
response,treat,Jan-00,-0.000231163,0.001660157,-0.139241507,0.88925931,-0.00348501,0.003022685,Engineering,Citation Cascade NC,lm
response,treat,Jan-00,-0.226826421,0.629345003,-0.360416655,0.718535574,-1.460319961,1.006667119,Engineering,Citation Cascade NC,100PercentLm
response,treat,Jan-00,0.104424749,0.046191168,2.260708115,0.023777338,0.013891723,0.194957774,Engineering,Citation Cascade SP,lm
response,treat,Jan-00,0.835979799,0.457649616,1.826680872,0.067747766,-0.060996965,1.732956564,Engineering,Citation Cascade SP,100PercentLm
response,treat,Jan-00,109.1885404,100.184278,1.089877,0.275767329,-87.16903632,305.5461171,Engineering,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,-2.310216774,0.916606071,-2.520403091,0.011722051,-4.106731661,-0.513701887,Materials Science,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.001546293,0.000461992,-3.347012358,0.000816876,-0.002451781,-0.000640805,Materials Science,Reference Cascade NC,lm
response,treat,Jan-00,-3.696986718,0.726304565,-5.09013284,3.58E-07,-5.120517507,-2.273455929,Materials Science,Reference Cascade NC,100PercentLm
response,treat,Jan-00,0.100148624,0.027097344,3.695883464,0.000219123,0.047038806,0.153258441,Materials Science,Reference Cascade SP,lm
response,treat,Jan-00,275.1981405,50.62222725,5.436310401,5.44E-08,175.9803983,374.4158827,Materials Science,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,2.348639483,0.527995186,4.448221399,8.66E-06,1.313787935,3.383491031,Materials Science,Reference Cascade SP,100PercentLm
response,treat,Jan-00,0.000160378,0.000908305,0.176568458,0.859847372,-0.001619868,0.001940624,Materials Science,Citation Cascade NC,lm
response,treat,Jan-00,-0.544537362,0.471887078,-1.153956924,0.24851783,-1.46941904,0.380344317,Materials Science,Citation Cascade NC,100PercentLm
response,treat,Jan-00,0.059467251,0.032179864,1.847964651,0.064607457,-0.003604123,0.122538626,Materials Science,Citation Cascade SP,lm
response,treat,Jan-00,0.321886893,0.34493385,0.933184416,0.35072476,-0.35417103,0.997944817,Materials Science,Citation Cascade SP,100PercentLm
response,treat,Jan-00,386.7078309,175.2802714,2.206225651,0.027368204,43.16481179,730.25085,Materials Science,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,9.908071069,0.470339543,21.06578369,0,8.986222505,10.82991963,Biology,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.006288801,0.000208108,-30.21892214,0,-0.006696685,-0.005880917,Biology,Reference Cascade NC,lm
response,treat,Jan-00,-16.56963626,0.272941785,-60.70758373,0,-17.10459233,-16.03468019,Biology,Reference Cascade NC,100PercentLm
response,treat,Jan-00,-0.178692785,0.010338766,-17.28376391,0,-0.198956393,-0.158429176,Biology,Reference Cascade SP,lm
response,treat,Jan-00,-946.9405424,85.01926488,-11.1379526,0,-1113.57524,-780.3058452,Biology,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,-2.786729394,0.149030304,-18.69907873,0,-3.078823423,-2.494635365,Biology,Reference Cascade SP,100PercentLm
response,treat,Jan-00,-0.005147207,0.000289567,-17.77554434,0,-0.005714748,-0.004579667,Biology,Citation Cascade NC,lm
response,treat,Jan-00,-7.763976251,0.252986145,-30.6893338,7.90E-207,-8.259819984,-7.268132519,Biology,Citation Cascade NC,100PercentLm
response,treat,Jan-00,-0.033502984,0.011940311,-2.80587201,0.005018062,-0.056905564,-0.010100405,Biology,Citation Cascade SP,lm
response,treat,Jan-00,-0.103766133,0.135979426,-0.763101712,0.445402739,-0.370280911,0.162748645,Biology,Citation Cascade SP,100PercentLm
response,treat,Jan-00,-185.9839913,100.7821045,-1.845406903,0.06497837,-383.5132864,11.54530375,Biology,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,0.911618243,0.564225467,1.615698503,0.106159515,-0.194243352,2.017479838,Art,10YearCitation,Zero-inflatedmodels
response,treat,Jan-00,-0.00520549,0.003857196,-1.34955282,0.177159467,-0.012765455,0.002354475,Art,Reference Cascade NC,lm
response,treat,Jan-00,-4.095758458,2.346339347,-1.745595096,0.080881335,-8.694499074,0.502982158,Art,Reference Cascade NC,100PercentLm
response,treat,Jan-00,-0.414865456,0.369872549,-1.121644353,0.262013686,-1.139802332,0.31007142,Art,Reference Cascade SP,lm
response,treat,Jan-00,-97.68053032,194.9638886,-0.501018578,0.616358048,-479.8027303,284.4416697,Art,Reference Cascade SP,Negative-binomial
response,treat,Jan-00,-4.690394217,2.910142399,-1.611740449,0.107018432,-10.39416851,1.013380075,Art,Reference Cascade SP,100PercentLm
response,treat,Jan-00,0.007803221,0.007605994,1.025930535,0.304924328,-0.007104253,0.022710696,Art,Citation Cascade NC,lm
response,treat,Jan-00,0.373191462,0.299510527,1.246004495,0.212762745,-0.213838383,0.960221308,Art,Citation Cascade NC,100PercentLm
response,treat,Jan-00,0.073530577,0.147333589,0.499075448,0.617726233,-0.215237952,0.362299106,Art,Citation Cascade SP,lm
response,treat,Jan-00,0.195242412,0.554862178,0.35187551,0.724931626,-0.892267473,1.282752296,Art,Citation Cascade SP,100PercentLm
response,treat,Jan-00,0.781378543,2.311105202,0.33809735,0.735289828,-3.748304416,5.311061503,Art,Citation Cascade SP,Negative-binomial
response,treat,Jan-00,-0.014731253,0.005346839,-2.755132939,0.005866829,-0.025210865,-0.004251641,Environmental Science,Reference Cascade NC,lm
response,treat,Jan-00,-5.074073938,2.670876328,-1.899778693,0.057462168,-10.30889535,0.160747471,Environmental Science,Reference Cascade NC,100PercentLm
response,treat,Jan-00,-0.958291199,0.760415946,-1.260219758,0.207590097,-2.448679066,0.532096667,Environmental Science,Reference Cascade SP,lm
